requested_timestamp,symbol,name,error,datetime,open,high,low,close,volume,query_timestamp
2025-11-18 12:22 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 12:22 UTC,,,,,,,2025-11-18 12:22
2025-11-18 12:22 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 12:22 UTC,,,,,,,2025-11-18 12:22
2025-11-18 12:22 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 12:22 UTC,4040.800048828125,4040.89990234375,4040.10009765625,4040.199951171875,46,2025-11-18 12:22
2025-11-18 12:23 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 12:23 UTC,,,,,,,2025-11-18 12:23
2025-11-18 12:23 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 12:23 UTC,,,,,,,2025-11-18 12:23
2025-11-18 12:23 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 12:23 UTC,4039.0,4039.0,4037.39990234375,4037.39990234375,53,2025-11-18 12:23
2025-11-18 12:24 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 12:24 UTC,,,,,,,2025-11-18 12:24
2025-11-18 12:24 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 12:24 UTC,,,,,,,2025-11-18 12:24
2025-11-18 12:24 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 12:24 UTC,4037.5,4037.5,4035.300048828125,4035.89990234375,255,2025-11-18 12:24
2025-11-18 12:25 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 12:25 UTC,,,,,,,2025-11-18 12:25
2025-11-18 12:25 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 12:25 UTC,,,,,,,2025-11-18 12:25
2025-11-18 12:25 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 12:25 UTC,4035.800048828125,4035.800048828125,4031.5,4031.699951171875,223,2025-11-18 12:25
2025-11-18 12:26 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 12:26 UTC,,,,,,,2025-11-18 12:26
2025-11-18 12:26 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 12:26 UTC,,,,,,,2025-11-18 12:26
2025-11-18 12:26 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 12:26 UTC,4031.699951171875,4034.0,4031.5,4034.0,202,2025-11-18 12:26
2025-11-18 12:27 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 12:27 UTC,,,,,,,2025-11-18 12:27
2025-11-18 12:27 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 12:27 UTC,,,,,,,2025-11-18 12:27
2025-11-18 12:27 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 12:27 UTC,4034.0,4035.10009765625,4032.699951171875,4033.0,90,2025-11-18 12:27
2025-11-18 12:28 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 12:28 UTC,,,,,,,2025-11-18 12:28
2025-11-18 12:28 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 12:28 UTC,,,,,,,2025-11-18 12:28
2025-11-18 12:28 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 12:28 UTC,4033.5,4033.89990234375,4032.0,4033.89990234375,78,2025-11-18 12:28
2025-11-18 12:29 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 12:29 UTC,,,,,,,2025-11-18 12:29
2025-11-18 12:29 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 12:29 UTC,,,,,,,2025-11-18 12:29
2025-11-18 12:29 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 12:29 UTC,4033.800048828125,4034.300048828125,4032.199951171875,4032.39990234375,103,2025-11-18 12:29
2025-11-18 12:30 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 12:30 UTC,,,,,,,2025-11-18 12:30
2025-11-18 12:30 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 12:30 UTC,,,,,,,2025-11-18 12:30
2025-11-18 12:30 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 12:30 UTC,4032.39990234375,4033.800048828125,4031.5,4033.800048828125,120,2025-11-18 12:30
2025-11-18 12:31 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 12:31 UTC,,,,,,,2025-11-18 12:31
2025-11-18 12:31 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 12:31 UTC,,,,,,,2025-11-18 12:31
2025-11-18 12:31 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 12:31 UTC,4033.800048828125,4035.0,4032.60009765625,4032.60009765625,146,2025-11-18 12:31
2025-11-18 12:32 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 12:32 UTC,,,,,,,2025-11-18 12:32
2025-11-18 12:32 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 12:32 UTC,,,,,,,2025-11-18 12:32
2025-11-18 12:32 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 12:32 UTC,4032.60009765625,4033.39990234375,4032.60009765625,4033.39990234375,58,2025-11-18 12:32
2025-11-18 12:33 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 12:33 UTC,,,,,,,2025-11-18 12:33
2025-11-18 12:33 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 12:33 UTC,,,,,,,2025-11-18 12:33
2025-11-18 12:33 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 12:33 UTC,4033.300048828125,4034.0,4032.699951171875,4033.699951171875,122,2025-11-18 12:33
2025-11-18 12:34 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 12:34 UTC,,,,,,,2025-11-18 12:34
2025-11-18 12:34 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 12:34 UTC,,,,,,,2025-11-18 12:34
2025-11-18 12:34 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 12:34 UTC,4033.699951171875,4036.39990234375,4033.60009765625,4036.300048828125,143,2025-11-18 12:34
2025-11-18 12:35 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 12:35 UTC,,,,,,,2025-11-18 12:35
2025-11-18 12:35 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 12:35 UTC,,,,,,,2025-11-18 12:35
2025-11-18 12:35 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 12:35 UTC,4036.60009765625,4036.699951171875,4034.5,4035.10009765625,89,2025-11-18 12:35
2025-11-18 12:36 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 12:36 UTC,,,,,,,2025-11-18 12:36
2025-11-18 12:36 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 12:36 UTC,,,,,,,2025-11-18 12:36
2025-11-18 12:36 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 12:36 UTC,4035.10009765625,4036.5,4034.300048828125,4036.5,131,2025-11-18 12:36
2025-11-18 12:37 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 12:37 UTC,,,,,,,2025-11-18 12:37
2025-11-18 12:37 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 12:37 UTC,,,,,,,2025-11-18 12:37
2025-11-18 12:37 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 12:37 UTC,4036.60009765625,4037.39990234375,4036.300048828125,4037.199951171875,71,2025-11-18 12:37
2025-11-18 12:38 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 12:38 UTC,,,,,,,2025-11-18 12:38
2025-11-18 12:38 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 12:38 UTC,,,,,,,2025-11-18 12:38
2025-11-18 12:38 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 12:38 UTC,4036.89990234375,4037.60009765625,4034.800048828125,4037.300048828125,107,2025-11-18 12:38
2025-11-18 12:39 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 12:39 UTC,,,,,,,2025-11-18 12:39
2025-11-18 12:39 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 12:39 UTC,,,,,,,2025-11-18 12:39
2025-11-18 12:39 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 12:39 UTC,4037.5,4039.800048828125,4037.39990234375,4038.10009765625,143,2025-11-18 12:39
2025-11-18 12:40 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 12:40 UTC,,,,,,,2025-11-18 12:40
2025-11-18 12:40 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 12:40 UTC,,,,,,,2025-11-18 12:40
2025-11-18 12:40 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 12:40 UTC,4038.10009765625,4039.39990234375,4037.89990234375,4039.199951171875,55,2025-11-18 12:40
2025-11-18 12:41 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 12:41 UTC,,,,,,,2025-11-18 12:41
2025-11-18 12:41 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 12:41 UTC,,,,,,,2025-11-18 12:41
2025-11-18 12:41 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 12:41 UTC,4039.0,4039.0,4036.5,4036.89990234375,84,2025-11-18 12:41
2025-11-18 12:42 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 12:42 UTC,,,,,,,2025-11-18 12:42
2025-11-18 12:42 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 12:42 UTC,,,,,,,2025-11-18 12:42
2025-11-18 12:42 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 12:42 UTC,4037.0,4037.300048828125,4034.39990234375,4034.60009765625,117,2025-11-18 12:42
2025-11-18 12:43 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 12:43 UTC,,,,,,,2025-11-18 12:43
2025-11-18 12:43 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 12:43 UTC,,,,,,,2025-11-18 12:43
2025-11-18 12:43 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 12:43 UTC,4034.800048828125,4036.0,4034.800048828125,4035.60009765625,41,2025-11-18 12:43
2025-11-18 12:44 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 12:44 UTC,,,,,,,2025-11-18 12:44
2025-11-18 12:44 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 12:44 UTC,,,,,,,2025-11-18 12:44
2025-11-18 12:44 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 12:44 UTC,4034.5,4035.199951171875,4032.89990234375,4032.89990234375,74,2025-11-18 12:44
2025-11-18 12:45 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 12:45 UTC,,,,,,,2025-11-18 12:45
2025-11-18 12:45 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 12:45 UTC,,,,,,,2025-11-18 12:45
2025-11-18 12:45 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 12:45 UTC,4032.800048828125,4034.699951171875,4032.0,4034.699951171875,59,2025-11-18 12:45
2025-11-18 12:46 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 12:46 UTC,,,,,,,2025-11-18 12:46
2025-11-18 12:46 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 12:46 UTC,,,,,,,2025-11-18 12:46
2025-11-18 12:46 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 12:46 UTC,4034.699951171875,4034.699951171875,4033.10009765625,4033.10009765625,45,2025-11-18 12:46
2025-11-18 12:47 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 12:47 UTC,,,,,,,2025-11-18 12:47
2025-11-18 12:47 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 12:47 UTC,,,,,,,2025-11-18 12:47
2025-11-18 12:47 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 12:47 UTC,4032.800048828125,4034.60009765625,4032.0,4034.60009765625,129,2025-11-18 12:47
2025-11-18 12:48 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 12:48 UTC,,,,,,,2025-11-18 12:48
2025-11-18 12:48 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 12:48 UTC,,,,,,,2025-11-18 12:48
2025-11-18 12:48 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 12:48 UTC,4034.39990234375,4034.699951171875,4032.5,4032.800048828125,60,2025-11-18 12:48
2025-11-18 12:49 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 12:49 UTC,,,,,,,2025-11-18 12:49
2025-11-18 12:49 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 12:49 UTC,,,,,,,2025-11-18 12:49
2025-11-18 12:49 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 12:49 UTC,4033.10009765625,4033.300048828125,4032.5,4032.60009765625,25,2025-11-18 12:49
2025-11-18 12:50 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 12:50 UTC,,,,,,,2025-11-18 12:50
2025-11-18 12:50 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 12:50 UTC,,,,,,,2025-11-18 12:50
2025-11-18 12:50 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 12:50 UTC,4032.300048828125,4033.0,4031.5,4032.89990234375,82,2025-11-18 12:50
2025-11-18 12:51 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 12:51 UTC,,,,,,,2025-11-18 12:51
2025-11-18 12:51 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 12:51 UTC,,,,,,,2025-11-18 12:51
2025-11-18 12:51 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 12:51 UTC,4033.10009765625,4033.10009765625,4032.10009765625,4033.0,53,2025-11-18 12:51
2025-11-18 12:52 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 12:52 UTC,,,,,,,2025-11-18 12:52
2025-11-18 12:52 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 12:52 UTC,,,,,,,2025-11-18 12:52
2025-11-18 12:52 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 12:52 UTC,4032.699951171875,4034.199951171875,4031.89990234375,4034.10009765625,120,2025-11-18 12:52
2025-11-18 12:53 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 12:53 UTC,,,,,,,2025-11-18 12:53
2025-11-18 12:53 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 12:53 UTC,,,,,,,2025-11-18 12:53
2025-11-18 12:53 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 12:53 UTC,4034.39990234375,4034.699951171875,4032.39990234375,4032.39990234375,101,2025-11-18 12:53
2025-11-18 12:54 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 12:54 UTC,,,,,,,2025-11-18 12:54
2025-11-18 12:54 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 12:54 UTC,,,,,,,2025-11-18 12:54
2025-11-18 12:54 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 12:54 UTC,4032.60009765625,4033.60009765625,4032.60009765625,4033.39990234375,37,2025-11-18 12:54
2025-11-18 12:55 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 12:55 UTC,,,,,,,2025-11-18 12:55
2025-11-18 12:55 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 12:55 UTC,,,,,,,2025-11-18 12:55
2025-11-18 12:55 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 12:55 UTC,4033.0,4033.5,4031.800048828125,4032.0,64,2025-11-18 12:55
2025-11-18 12:56 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 12:56 UTC,,,,,,,2025-11-18 12:56
2025-11-18 12:56 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 12:56 UTC,,,,,,,2025-11-18 12:56
2025-11-18 12:56 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 12:56 UTC,4032.39990234375,4032.39990234375,4029.800048828125,4030.39990234375,199,2025-11-18 12:56
2025-11-18 12:57 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 12:57 UTC,,,,,,,2025-11-18 12:57
2025-11-18 12:57 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 12:57 UTC,,,,,,,2025-11-18 12:57
2025-11-18 12:57 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 12:57 UTC,4030.5,4032.0,4028.199951171875,4029.699951171875,281,2025-11-18 12:57
2025-11-18 12:58 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 12:58 UTC,,,,,,,2025-11-18 12:58
2025-11-18 12:58 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 12:58 UTC,,,,,,,2025-11-18 12:58
2025-11-18 12:58 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 12:58 UTC,4030.10009765625,4030.699951171875,4028.10009765625,4029.800048828125,200,2025-11-18 12:58
2025-11-18 12:59 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 12:59 UTC,,,,,,,2025-11-18 12:59
2025-11-18 12:59 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 12:59 UTC,,,,,,,2025-11-18 12:59
2025-11-18 12:59 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 12:59 UTC,4030.0,4032.39990234375,4029.699951171875,4031.699951171875,122,2025-11-18 12:59
2025-11-18 13:00 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 13:00 UTC,,,,,,,2025-11-18 13:00
2025-11-18 13:00 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 13:00 UTC,,,,,,,2025-11-18 13:00
2025-11-18 13:00 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 13:00 UTC,4031.89990234375,4036.699951171875,4030.39990234375,4036.0,358,2025-11-18 13:00
2025-11-18 13:01 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 13:01 UTC,,,,,,,2025-11-18 13:01
2025-11-18 13:01 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 13:01 UTC,,,,,,,2025-11-18 13:01
2025-11-18 13:01 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 13:01 UTC,4036.199951171875,4038.300048828125,4036.10009765625,4037.800048828125,253,2025-11-18 13:01
2025-11-18 13:02 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 13:02 UTC,,,,,,,2025-11-18 13:02
2025-11-18 13:02 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 13:02 UTC,,,,,,,2025-11-18 13:02
2025-11-18 13:02 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 13:02 UTC,4037.800048828125,4039.800048828125,4036.300048828125,4039.0,237,2025-11-18 13:02
2025-11-18 13:03 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 13:03 UTC,,,,,,,2025-11-18 13:03
2025-11-18 13:03 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 13:03 UTC,,,,,,,2025-11-18 13:03
2025-11-18 13:03 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 13:03 UTC,4038.89990234375,4043.699951171875,4038.300048828125,4043.10009765625,485,2025-11-18 13:03
2025-11-18 13:04 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 13:04 UTC,,,,,,,2025-11-18 13:04
2025-11-18 13:04 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 13:04 UTC,,,,,,,2025-11-18 13:04
2025-11-18 13:04 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 13:04 UTC,4043.300048828125,4046.60009765625,4043.0,4044.39990234375,539,2025-11-18 13:04
2025-11-18 13:05 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 13:05 UTC,,,,,,,2025-11-18 13:05
2025-11-18 13:05 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 13:05 UTC,,,,,,,2025-11-18 13:05
2025-11-18 13:05 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 13:05 UTC,4044.5,4045.39990234375,4042.0,4042.5,282,2025-11-18 13:05
2025-11-18 13:06 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 13:06 UTC,,,,,,,2025-11-18 13:06
2025-11-18 13:06 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 13:06 UTC,,,,,,,2025-11-18 13:06
2025-11-18 13:06 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 13:06 UTC,4042.10009765625,4042.39990234375,4039.89990234375,4041.10009765625,315,2025-11-18 13:06
2025-11-18 13:07 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 13:07 UTC,,,,,,,2025-11-18 13:07
2025-11-18 13:07 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 13:07 UTC,,,,,,,2025-11-18 13:07
2025-11-18 13:07 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 13:07 UTC,4041.199951171875,4042.800048828125,4040.89990234375,4041.39990234375,135,2025-11-18 13:07
2025-11-18 13:08 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 13:08 UTC,,,,,,,2025-11-18 13:08
2025-11-18 13:08 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 13:08 UTC,,,,,,,2025-11-18 13:08
2025-11-18 13:08 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 13:08 UTC,4041.39990234375,4042.699951171875,4040.699951171875,4041.60009765625,164,2025-11-18 13:08
2025-11-18 13:09 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 13:09 UTC,,,,,,,2025-11-18 13:09
2025-11-18 13:09 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 13:09 UTC,,,,,,,2025-11-18 13:09
2025-11-18 13:09 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 13:09 UTC,4041.699951171875,4041.699951171875,4038.89990234375,4039.5,189,2025-11-18 13:09
2025-11-18 13:10 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 13:10 UTC,,,,,,,2025-11-18 13:10
2025-11-18 13:10 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 13:10 UTC,,,,,,,2025-11-18 13:10
2025-11-18 13:10 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 13:10 UTC,4039.300048828125,4040.300048828125,4038.699951171875,4039.0,64,2025-11-18 13:10
2025-11-18 13:11 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 13:11 UTC,,,,,,,2025-11-18 13:11
2025-11-18 13:11 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 13:11 UTC,,,,,,,2025-11-18 13:11
2025-11-18 13:11 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 13:11 UTC,4038.89990234375,4040.5,4038.699951171875,4040.199951171875,74,2025-11-18 13:11
2025-11-18 13:12 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 13:12 UTC,,,,,,,2025-11-18 13:12
2025-11-18 13:12 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 13:12 UTC,,,,,,,2025-11-18 13:12
2025-11-18 13:12 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 13:12 UTC,4040.5,4043.60009765625,4040.5,4042.800048828125,98,2025-11-18 13:12
2025-11-18 13:13 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 13:13 UTC,,,,,,,2025-11-18 13:13
2025-11-18 13:13 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 13:13 UTC,,,,,,,2025-11-18 13:13
2025-11-18 13:13 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 13:13 UTC,4043.0,4044.300048828125,4041.800048828125,4041.800048828125,138,2025-11-18 13:13
2025-11-18 13:14 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 13:14 UTC,,,,,,,2025-11-18 13:14
2025-11-18 13:14 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 13:14 UTC,,,,,,,2025-11-18 13:14
2025-11-18 13:14 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 13:14 UTC,4041.800048828125,4043.10009765625,4041.800048828125,4043.0,86,2025-11-18 13:14
2025-11-18 13:15 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 13:15 UTC,,,,,,,2025-11-18 13:15
2025-11-18 13:15 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 13:15 UTC,,,,,,,2025-11-18 13:15
2025-11-18 13:15 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 13:15 UTC,4043.0,4044.5,4042.300048828125,4043.800048828125,299,2025-11-18 13:15
2025-11-18 13:16 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 13:16 UTC,,,,,,,2025-11-18 13:16
2025-11-18 13:16 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 13:16 UTC,,,,,,,2025-11-18 13:16
2025-11-18 13:16 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 13:16 UTC,4044.0,4044.5,4041.199951171875,4041.39990234375,514,2025-11-18 13:16
2025-11-18 13:17 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 13:17 UTC,,,,,,,2025-11-18 13:17
2025-11-18 13:17 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 13:17 UTC,,,,,,,2025-11-18 13:17
2025-11-18 13:17 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 13:17 UTC,4041.199951171875,4042.199951171875,4041.0,4041.699951171875,86,2025-11-18 13:17
2025-11-18 13:18 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 13:18 UTC,,,,,,,2025-11-18 13:18
2025-11-18 13:18 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 13:18 UTC,,,,,,,2025-11-18 13:18
2025-11-18 13:18 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 13:18 UTC,4041.5,4044.0,4041.5,4043.60009765625,96,2025-11-18 13:18
2025-11-18 13:19 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 13:19 UTC,,,,,,,2025-11-18 13:19
2025-11-18 13:19 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 13:19 UTC,,,,,,,2025-11-18 13:19
2025-11-18 13:19 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 13:19 UTC,4043.699951171875,4043.699951171875,4040.10009765625,4041.300048828125,211,2025-11-18 13:19
2025-11-18 13:20 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 13:20 UTC,,,,,,,2025-11-18 13:20
2025-11-18 13:20 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 13:20 UTC,,,,,,,2025-11-18 13:20
2025-11-18 13:20 UTC,GC=F,Gold Futures (GC=F),,2025-11-18 13:20 UTC,4041.5,4046.0,4041.39990234375,4045.300048828125,224,2025-11-18 13:20
2025-11-18 13:21 UTC,BTC-USD,Bitcoin / US Dollar,No data found near 2025-11-18 13:21 UTC,,,,,,,2025-11-18 13:21
2025-11-18 13:21 UTC,ETH-USD,Ethereum / US Dollar,No data found near 2025-11-18 13:21 UTC,,,,,,,2025-11-18 13:21
