requested_timestamp,symbol,name,error,datetime,open,high,low,close,volume,query_timestamp
2025-11-25 21:50 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 21:49 UTC,87159.6484375,87159.6484375,87159.6484375,87159.6484375,0,2025-11-25 21:50
2025-11-25 21:50 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 21:49 UTC,2938.143798828125,2938.143798828125,2938.143798828125,2938.143798828125,0,2025-11-25 21:50
2025-11-25 21:50 UTC,GC=F,Gold Futures (GC=F),,2025-11-25 21:50 UTC,4164.0,4164.0,4126.0,4163.39990234375,33,2025-11-25 21:50
2025-11-25 21:51 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 21:51 UTC,87181.9765625,87181.9765625,87181.9765625,87181.9765625,70512640,2025-11-25 21:51
2025-11-25 21:51 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 21:51 UTC,2940.2021484375,2940.2021484375,2940.2021484375,2940.2021484375,342214656,2025-11-25 21:51
2025-11-25 21:51 UTC,GC=F,Gold Futures (GC=F),,2025-11-25 21:51 UTC,4126.5,4164.2998046875,4126.5,4164.2998046875,5,2025-11-25 21:51
2025-11-25 21:52 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 21:52 UTC,87208.5625,87208.5625,87208.5625,87208.5625,85434368,2025-11-25 21:52
2025-11-25 21:52 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 21:52 UTC,2941.27685546875,2941.27685546875,2941.27685546875,2941.27685546875,5844992,2025-11-25 21:52
2025-11-25 21:52 UTC,GC=F,Gold Futures (GC=F),,2025-11-25 21:52 UTC,4164.89990234375,4165.0,4164.89990234375,4165.0,3,2025-11-25 21:52
2025-11-25 21:53 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 21:53 UTC,87185.734375,87185.734375,87185.734375,87185.734375,0,2025-11-25 21:53
2025-11-25 21:53 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 21:53 UTC,2940.50146484375,2940.50146484375,2940.50146484375,2940.50146484375,0,2025-11-25 21:53
2025-11-25 21:53 UTC,GC=F,Gold Futures (GC=F),,2025-11-25 21:53 UTC,4164.7998046875,4165.5,4127.2001953125,4165.2998046875,10,2025-11-25 21:53
2025-11-25 21:54 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 21:54 UTC,87157.1171875,87157.1171875,87157.1171875,87157.1171875,477908992,2025-11-25 21:54
2025-11-25 21:54 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 21:54 UTC,2938.24169921875,2938.24169921875,2938.24169921875,2938.24169921875,245833728,2025-11-25 21:54
2025-11-25 21:54 UTC,GC=F,Gold Futures (GC=F),,2025-11-25 21:54 UTC,4165.39990234375,4165.39990234375,4165.39990234375,4165.39990234375,1,2025-11-25 21:54
2025-11-25 21:55 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 21:55 UTC,87124.4375,87124.4375,87124.4375,87124.4375,0,2025-11-25 21:55
2025-11-25 21:55 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 21:55 UTC,2936.6005859375,2936.6005859375,2936.6005859375,2936.6005859375,0,2025-11-25 21:55
2025-11-25 21:55 UTC,GC=F,Gold Futures (GC=F),,2025-11-25 21:55 UTC,4165.0,4165.0,4127.0,4164.60009765625,18,2025-11-25 21:55
2025-11-25 21:56 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 21:55 UTC,87124.4375,87124.4375,87124.4375,87124.4375,0,2025-11-25 21:56
2025-11-25 21:56 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 21:55 UTC,2936.6005859375,2936.6005859375,2936.6005859375,2936.6005859375,0,2025-11-25 21:56
2025-11-25 21:56 UTC,GC=F,Gold Futures (GC=F),,2025-11-25 21:56 UTC,4164.7001953125,4164.7001953125,4164.7001953125,4164.7001953125,1,2025-11-25 21:56
2025-11-25 21:57 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 21:57 UTC,87040.671875,87040.671875,87040.671875,87040.671875,345681920,2025-11-25 21:57
2025-11-25 21:57 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 21:57 UTC,2934.656005859375,2934.656005859375,2934.656005859375,2934.656005859375,577542144,2025-11-25 21:57
2025-11-25 21:57 UTC,GC=F,Gold Futures (GC=F),,2025-11-25 21:56 UTC,4164.7001953125,4164.7001953125,4164.7001953125,4164.7001953125,1,2025-11-25 21:57
2025-11-25 21:58 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 21:58 UTC,86977.8984375,86977.8984375,86977.8984375,86977.8984375,0,2025-11-25 21:58
2025-11-25 21:58 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 21:58 UTC,2930.521240234375,2930.521240234375,2930.521240234375,2930.521240234375,0,2025-11-25 21:58
2025-11-25 21:58 UTC,GC=F,Gold Futures (GC=F),,2025-11-25 21:58 UTC,4127.39990234375,4127.39990234375,4127.39990234375,4127.39990234375,0,2025-11-25 21:58
2025-11-25 21:59 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 21:59 UTC,87000.9296875,87000.9296875,87000.9296875,87000.9296875,4935680,2025-11-25 21:59
2025-11-25 21:59 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 21:59 UTC,2931.692626953125,2931.692626953125,2931.692626953125,2931.692626953125,0,2025-11-25 21:59
2025-11-25 21:59 UTC,GC=F,Gold Futures (GC=F),,2025-11-25 21:59 UTC,4164.60009765625,4177.2998046875,4126.2998046875,4177.2998046875,220786,2025-11-25 21:59
2025-11-25 22:00 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 22:00 UTC,86999.671875,86999.671875,86999.671875,86999.671875,0,2025-11-25 22:00
2025-11-25 22:00 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 22:00 UTC,2930.896484375,2930.896484375,2930.896484375,2930.896484375,277716992,2025-11-25 22:00
2025-11-25 22:00 UTC,GC=F,Gold Futures (GC=F),,2025-11-25 21:59 UTC,4164.60009765625,4177.2998046875,4126.2998046875,4177.2998046875,220786,2025-11-25 22:00
2025-11-25 22:01 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 22:01 UTC,86918.5,86918.5,86918.5,86918.5,116453376,2025-11-25 22:01
2025-11-25 22:01 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 22:01 UTC,2927.952880859375,2927.952880859375,2927.952880859375,2927.952880859375,64352256,2025-11-25 22:01
2025-11-25 22:01 UTC,GC=F,Gold Futures (GC=F),,2025-11-25 21:59 UTC,4164.60009765625,4177.2998046875,4126.2998046875,4177.2998046875,0,2025-11-25 22:01
2025-11-25 22:02 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 22:02 UTC,86843.7734375,86843.7734375,86843.7734375,86843.7734375,0,2025-11-25 22:02
2025-11-25 22:02 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 22:02 UTC,2924.263671875,2924.263671875,2924.263671875,2924.263671875,0,2025-11-25 22:02
2025-11-25 22:02 UTC,GC=F,Gold Futures (GC=F),No data found near 2025-11-25 22:02 UTC,,,,,,,2025-11-25 22:02
2025-11-25 22:03 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 22:02 UTC,86843.7734375,86843.7734375,86843.7734375,86843.7734375,0,2025-11-25 22:03
2025-11-25 22:03 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 22:02 UTC,2924.263671875,2924.263671875,2924.263671875,2924.263671875,0,2025-11-25 22:03
2025-11-25 22:03 UTC,GC=F,Gold Futures (GC=F),No data found near 2025-11-25 22:03 UTC,,,,,,,2025-11-25 22:03
2025-11-25 22:04 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 22:04 UTC,86698.6328125,86698.6328125,86698.6328125,86698.6328125,464642048,2025-11-25 22:04
2025-11-25 22:04 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 22:04 UTC,2916.83251953125,2916.83251953125,2916.83251953125,2916.83251953125,156375040,2025-11-25 22:04
2025-11-25 22:04 UTC,GC=F,Gold Futures (GC=F),No data found near 2025-11-25 22:04 UTC,,,,,,,2025-11-25 22:04
2025-11-25 22:05 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 22:05 UTC,86704.359375,86704.359375,86704.359375,86704.359375,0,2025-11-25 22:05
2025-11-25 22:05 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 22:05 UTC,2912.258544921875,2912.258544921875,2912.258544921875,2912.258544921875,14637056,2025-11-25 22:05
2025-11-25 22:05 UTC,GC=F,Gold Futures (GC=F),No data found near 2025-11-25 22:05 UTC,,,,,,,2025-11-25 22:05
2025-11-25 22:06 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 22:06 UTC,86644.1640625,86644.1640625,86644.1640625,86644.1640625,0,2025-11-25 22:06
2025-11-25 22:06 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 22:06 UTC,2908.44580078125,2908.44580078125,2908.44580078125,2908.44580078125,0,2025-11-25 22:06
2025-11-25 22:06 UTC,GC=F,Gold Futures (GC=F),No data found near 2025-11-25 22:06 UTC,,,,,,,2025-11-25 22:06
2025-11-25 22:07 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 22:07 UTC,86750.828125,86750.828125,86750.828125,86750.828125,274808832,2025-11-25 22:07
2025-11-25 22:07 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 22:07 UTC,2913.4951171875,2913.4951171875,2913.4951171875,2913.4951171875,230017024,2025-11-25 22:07
2025-11-25 22:07 UTC,GC=F,Gold Futures (GC=F),No data found near 2025-11-25 22:07 UTC,,,,,,,2025-11-25 22:07
2025-11-25 22:08 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 22:08 UTC,86776.0625,86776.0625,86776.0625,86776.0625,0,2025-11-25 22:08
2025-11-25 22:08 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 22:08 UTC,2915.103515625,2915.103515625,2915.103515625,2915.103515625,0,2025-11-25 22:08
2025-11-25 22:08 UTC,GC=F,Gold Futures (GC=F),No data found near 2025-11-25 22:08 UTC,,,,,,,2025-11-25 22:08
2025-11-25 22:09 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 22:08 UTC,86776.0625,86776.0625,86776.0625,86776.0625,0,2025-11-25 22:09
2025-11-25 22:09 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 22:08 UTC,2915.103515625,2915.103515625,2915.103515625,2915.103515625,0,2025-11-25 22:09
2025-11-25 22:09 UTC,GC=F,Gold Futures (GC=F),No data found near 2025-11-25 22:09 UTC,,,,,,,2025-11-25 22:09
2025-11-25 22:10 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 22:10 UTC,86852.0,86852.0,86852.0,86852.0,524582912,2025-11-25 22:10
2025-11-25 22:10 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 22:10 UTC,2918.119140625,2918.119140625,2918.119140625,2918.119140625,353427456,2025-11-25 22:10
2025-11-25 22:10 UTC,GC=F,Gold Futures (GC=F),No data found near 2025-11-25 22:10 UTC,,,,,,,2025-11-25 22:10
2025-11-25 22:11 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 22:11 UTC,86776.7421875,86776.7421875,86776.7421875,86776.7421875,14061568,2025-11-25 22:11
2025-11-25 22:11 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 22:11 UTC,2916.215087890625,2916.215087890625,2916.215087890625,2916.215087890625,0,2025-11-25 22:11
2025-11-25 22:11 UTC,GC=F,Gold Futures (GC=F),No data found near 2025-11-25 22:11 UTC,,,,,,,2025-11-25 22:11
2025-11-25 22:12 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 22:12 UTC,86686.0,86686.0,86686.0,86686.0,0,2025-11-25 22:12
2025-11-25 22:12 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 22:12 UTC,2909.988037109375,2909.988037109375,2909.988037109375,2909.988037109375,115453952,2025-11-25 22:12
2025-11-25 22:12 UTC,GC=F,Gold Futures (GC=F),No data found near 2025-11-25 22:12 UTC,,,,,,,2025-11-25 22:12
2025-11-25 22:13 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 22:13 UTC,86679.9609375,86679.9609375,86679.9609375,86679.9609375,0,2025-11-25 22:13
2025-11-25 22:13 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 22:13 UTC,2911.154052734375,2911.154052734375,2911.154052734375,2911.154052734375,0,2025-11-25 22:13
2025-11-25 22:13 UTC,GC=F,Gold Futures (GC=F),No data found near 2025-11-25 22:13 UTC,,,,,,,2025-11-25 22:13
2025-11-25 22:14 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 22:14 UTC,86577.890625,86577.890625,86577.890625,86577.890625,0,2025-11-25 22:14
2025-11-25 22:14 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 22:14 UTC,2909.171875,2909.171875,2909.171875,2909.171875,0,2025-11-25 22:14
2025-11-25 22:14 UTC,GC=F,Gold Futures (GC=F),No data found near 2025-11-25 22:14 UTC,,,,,,,2025-11-25 22:14
2025-11-25 22:15 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 22:15 UTC,86605.2578125,86605.2578125,86605.2578125,86605.2578125,11083776,2025-11-25 22:15
2025-11-25 22:15 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 22:15 UTC,2910.535888671875,2910.535888671875,2910.535888671875,2910.535888671875,11569152,2025-11-25 22:15
2025-11-25 22:15 UTC,GC=F,Gold Futures (GC=F),No data found near 2025-11-25 22:15 UTC,,,,,,,2025-11-25 22:15
2025-11-25 22:16 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 22:15 UTC,86605.2578125,86605.2578125,86605.2578125,86605.2578125,11083776,2025-11-25 22:16
2025-11-25 22:16 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 22:15 UTC,2910.535888671875,2910.535888671875,2910.535888671875,2910.535888671875,11569152,2025-11-25 22:16
2025-11-25 22:16 UTC,GC=F,Gold Futures (GC=F),No data found near 2025-11-25 22:16 UTC,,,,,,,2025-11-25 22:16
2025-11-25 22:17 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 22:17 UTC,86790.3203125,86790.3203125,86790.3203125,86790.3203125,500264960,2025-11-25 22:17
2025-11-25 22:17 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 22:17 UTC,2922.67236328125,2922.67236328125,2922.67236328125,2922.67236328125,587614208,2025-11-25 22:17
2025-11-25 22:17 UTC,GC=F,Gold Futures (GC=F),No data found near 2025-11-25 22:17 UTC,,,,,,,2025-11-25 22:17
2025-11-25 22:18 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 22:18 UTC,86803.7265625,86803.7265625,86803.7265625,86803.7265625,0,2025-11-25 22:18
2025-11-25 22:18 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 22:18 UTC,2922.516357421875,2922.516357421875,2922.516357421875,2922.516357421875,0,2025-11-25 22:18
2025-11-25 22:18 UTC,GC=F,Gold Futures (GC=F),No data found near 2025-11-25 22:18 UTC,,,,,,,2025-11-25 22:18
2025-11-25 22:19 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 22:19 UTC,86742.3671875,86742.3671875,86742.3671875,86742.3671875,395739136,2025-11-25 22:19
2025-11-25 22:19 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 22:19 UTC,2920.206787109375,2920.206787109375,2920.206787109375,2920.206787109375,235589632,2025-11-25 22:19
2025-11-25 22:19 UTC,GC=F,Gold Futures (GC=F),No data found near 2025-11-25 22:19 UTC,,,,,,,2025-11-25 22:19
2025-11-25 22:20 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 22:20 UTC,86804.484375,86804.484375,86804.484375,86804.484375,0,2025-11-25 22:20
2025-11-25 22:20 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 22:20 UTC,2922.28076171875,2922.28076171875,2922.28076171875,2922.28076171875,0,2025-11-25 22:20
2025-11-25 22:20 UTC,GC=F,Gold Futures (GC=F),No data found near 2025-11-25 22:20 UTC,,,,,,,2025-11-25 22:20
2025-11-25 22:21 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 22:21 UTC,86848.4296875,86848.4296875,86848.4296875,86848.4296875,0,2025-11-25 22:21
2025-11-25 22:21 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 22:21 UTC,2923.068359375,2923.068359375,2923.068359375,2923.068359375,0,2025-11-25 22:21
2025-11-25 22:21 UTC,GC=F,Gold Futures (GC=F),No data found near 2025-11-25 22:21 UTC,,,,,,,2025-11-25 22:21
2025-11-25 22:22 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 22:21 UTC,86848.4296875,86848.4296875,86848.4296875,86848.4296875,0,2025-11-25 22:22
2025-11-25 22:22 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 22:21 UTC,2923.068359375,2923.068359375,2923.068359375,2923.068359375,0,2025-11-25 22:22
2025-11-25 22:22 UTC,GC=F,Gold Futures (GC=F),No data found near 2025-11-25 22:22 UTC,,,,,,,2025-11-25 22:22
2025-11-25 22:23 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 22:23 UTC,86953.4375,86953.4375,86953.4375,86953.4375,0,2025-11-25 22:23
2025-11-25 22:23 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 22:23 UTC,2923.256591796875,2923.256591796875,2923.256591796875,2923.256591796875,209065984,2025-11-25 22:23
2025-11-25 22:23 UTC,GC=F,Gold Futures (GC=F),No data found near 2025-11-25 22:23 UTC,,,,,,,2025-11-25 22:23
2025-11-25 22:24 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 22:24 UTC,86961.453125,86961.453125,86961.453125,86961.453125,0,2025-11-25 22:24
2025-11-25 22:24 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 22:24 UTC,2923.2421875,2923.2421875,2923.2421875,2923.2421875,0,2025-11-25 22:24
2025-11-25 22:24 UTC,GC=F,Gold Futures (GC=F),No data found near 2025-11-25 22:24 UTC,,,,,,,2025-11-25 22:24
2025-11-25 22:25 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 22:25 UTC,87002.625,87002.625,87002.625,87002.625,269680640,2025-11-25 22:25
2025-11-25 22:25 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 22:25 UTC,2923.64794921875,2923.64794921875,2923.64794921875,2923.64794921875,15112192,2025-11-25 22:25
2025-11-25 22:25 UTC,GC=F,Gold Futures (GC=F),No data found near 2025-11-25 22:25 UTC,,,,,,,2025-11-25 22:25
2025-11-25 22:26 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 22:26 UTC,87106.953125,87106.953125,87106.953125,87106.953125,2486513664,2025-11-25 22:26
2025-11-25 22:26 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 22:26 UTC,2930.346923828125,2930.346923828125,2930.346923828125,2930.346923828125,0,2025-11-25 22:26
2025-11-25 22:26 UTC,GC=F,Gold Futures (GC=F),No data found near 2025-11-25 22:26 UTC,,,,,,,2025-11-25 22:26
2025-11-25 22:27 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 22:27 UTC,87096.2890625,87096.2890625,87096.2890625,87096.2890625,274432,2025-11-25 22:27
2025-11-25 22:27 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 22:27 UTC,2930.03271484375,2930.03271484375,2930.03271484375,2930.03271484375,48871424,2025-11-25 22:27
2025-11-25 22:27 UTC,GC=F,Gold Futures (GC=F),No data found near 2025-11-25 22:27 UTC,,,,,,,2025-11-25 22:27
2025-11-25 22:28 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 22:27 UTC,87096.2890625,87096.2890625,87096.2890625,87096.2890625,274432,2025-11-25 22:28
2025-11-25 22:28 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 22:27 UTC,2930.03271484375,2930.03271484375,2930.03271484375,2930.03271484375,48871424,2025-11-25 22:28
2025-11-25 22:28 UTC,GC=F,Gold Futures (GC=F),No data found near 2025-11-25 22:28 UTC,,,,,,,2025-11-25 22:28
2025-11-25 22:29 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 22:29 UTC,87068.8125,87068.8125,87068.8125,87068.8125,224210944,2025-11-25 22:29
2025-11-25 22:29 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 22:29 UTC,2927.943359375,2927.943359375,2927.943359375,2927.943359375,307566592,2025-11-25 22:29
2025-11-25 22:29 UTC,GC=F,Gold Futures (GC=F),No data found near 2025-11-25 22:29 UTC,,,,,,,2025-11-25 22:29
2025-11-25 22:30 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 22:30 UTC,87094.875,87094.875,87094.875,87094.875,0,2025-11-25 22:30
2025-11-25 22:30 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 22:29 UTC,2927.943359375,2927.943359375,2927.943359375,2927.943359375,0,2025-11-25 22:30
2025-11-25 22:30 UTC,GC=F,Gold Futures (GC=F),No data found near 2025-11-25 22:30 UTC,,,,,,,2025-11-25 22:30
2025-11-25 22:31 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 22:31 UTC,87088.453125,87088.453125,87088.453125,87088.453125,0,2025-11-25 22:31
2025-11-25 22:31 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 22:31 UTC,2930.50634765625,2930.50634765625,2930.50634765625,2930.50634765625,0,2025-11-25 22:31
2025-11-25 22:31 UTC,GC=F,Gold Futures (GC=F),No data found near 2025-11-25 22:31 UTC,,,,,,,2025-11-25 22:31
2025-11-25 22:32 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 22:32 UTC,87085.2265625,87085.2265625,87085.2265625,87085.2265625,47095808,2025-11-25 22:32
2025-11-25 22:32 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 22:32 UTC,2930.65478515625,2930.65478515625,2930.65478515625,2930.65478515625,0,2025-11-25 22:32
2025-11-25 22:32 UTC,GC=F,Gold Futures (GC=F),No data found near 2025-11-25 22:32 UTC,,,,,,,2025-11-25 22:32
2025-11-25 22:33 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 22:32 UTC,87085.2265625,87085.2265625,87085.2265625,87085.2265625,47095808,2025-11-25 22:33
2025-11-25 22:33 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 22:32 UTC,2930.65478515625,2930.65478515625,2930.65478515625,2930.65478515625,0,2025-11-25 22:33
2025-11-25 22:33 UTC,GC=F,Gold Futures (GC=F),No data found near 2025-11-25 22:33 UTC,,,,,,,2025-11-25 22:33
2025-11-25 22:34 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 22:34 UTC,87088.5625,87088.5625,87088.5625,87088.5625,0,2025-11-25 22:34
2025-11-25 22:34 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 22:34 UTC,2931.445556640625,2931.445556640625,2931.445556640625,2931.445556640625,120565760,2025-11-25 22:34
2025-11-25 22:34 UTC,GC=F,Gold Futures (GC=F),No data found near 2025-11-25 22:34 UTC,,,,,,,2025-11-25 22:34
2025-11-25 22:35 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 22:35 UTC,87108.359375,87108.359375,87108.359375,87108.359375,117395456,2025-11-25 22:35
2025-11-25 22:35 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 22:35 UTC,2933.700927734375,2933.700927734375,2933.700927734375,2933.700927734375,5265408,2025-11-25 22:35
2025-11-25 22:35 UTC,GC=F,Gold Futures (GC=F),No data found near 2025-11-25 22:35 UTC,,,,,,,2025-11-25 22:35
2025-11-25 22:36 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 22:35 UTC,87108.359375,87108.359375,87108.359375,87108.359375,117395456,2025-11-25 22:36
2025-11-25 22:36 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 22:35 UTC,2933.700927734375,2933.700927734375,2933.700927734375,2933.700927734375,5265408,2025-11-25 22:36
2025-11-25 22:36 UTC,GC=F,Gold Futures (GC=F),No data found near 2025-11-25 22:36 UTC,,,,,,,2025-11-25 22:36
2025-11-25 22:37 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 22:37 UTC,87221.078125,87221.078125,87221.078125,87221.078125,258064384,2025-11-25 22:37
2025-11-25 22:37 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 22:37 UTC,2941.447998046875,2941.447998046875,2941.447998046875,2941.447998046875,255819776,2025-11-25 22:37
2025-11-25 22:37 UTC,GC=F,Gold Futures (GC=F),No data found near 2025-11-25 22:37 UTC,,,,,,,2025-11-25 22:37
2025-11-25 22:38 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 22:38 UTC,87273.453125,87273.453125,87273.453125,87273.453125,0,2025-11-25 22:38
2025-11-25 22:38 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 22:38 UTC,2945.927734375,2945.927734375,2945.927734375,2945.927734375,0,2025-11-25 22:38
2025-11-25 22:38 UTC,GC=F,Gold Futures (GC=F),No data found near 2025-11-25 22:38 UTC,,,,,,,2025-11-25 22:38
2025-11-25 22:39 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 22:39 UTC,87289.8515625,87289.8515625,87289.8515625,87289.8515625,0,2025-11-25 22:39
2025-11-25 22:39 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 22:39 UTC,2945.69873046875,2945.69873046875,2945.69873046875,2945.69873046875,0,2025-11-25 22:39
2025-11-25 22:39 UTC,GC=F,Gold Futures (GC=F),No data found near 2025-11-25 22:39 UTC,,,,,,,2025-11-25 22:39
2025-11-25 22:40 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 22:40 UTC,87451.59375,87451.59375,87451.59375,87451.59375,332140544,2025-11-25 22:40
2025-11-25 22:40 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 22:40 UTC,2950.566162109375,2950.566162109375,2950.566162109375,2950.566162109375,333815808,2025-11-25 22:40
2025-11-25 22:40 UTC,GC=F,Gold Futures (GC=F),No data found near 2025-11-25 22:40 UTC,,,,,,,2025-11-25 22:40
2025-11-25 22:41 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 22:41 UTC,87520.5078125,87520.5078125,87520.5078125,87520.5078125,0,2025-11-25 22:41
2025-11-25 22:41 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 22:41 UTC,2953.854736328125,2953.854736328125,2953.854736328125,2953.854736328125,0,2025-11-25 22:41
2025-11-25 22:41 UTC,GC=F,Gold Futures (GC=F),No data found near 2025-11-25 22:41 UTC,,,,,,,2025-11-25 22:41
2025-11-25 22:42 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 22:42 UTC,87351.1796875,87351.1796875,87351.1796875,87351.1796875,283328512,2025-11-25 22:42
2025-11-25 22:42 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 22:42 UTC,2948.214111328125,2948.214111328125,2948.214111328125,2948.214111328125,191827968,2025-11-25 22:42
2025-11-25 22:42 UTC,GC=F,Gold Futures (GC=F),No data found near 2025-11-25 22:42 UTC,,,,,,,2025-11-25 22:42
2025-11-25 22:43 UTC,BTC-USD,Bitcoin / US Dollar,,2025-11-25 22:42 UTC,87351.1796875,87351.1796875,87351.1796875,87351.1796875,283328512,2025-11-25 22:43
2025-11-25 22:43 UTC,ETH-USD,Ethereum / US Dollar,,2025-11-25 22:42 UTC,2948.214111328125,2948.214111328125,2948.214111328125,2948.214111328125,191827968,2025-11-25 22:43
