requested_timestamp,symbol,name,datetime,open,high,low,close,volume,query_timestamp
2025-11-26 13:54:00+00:00,BTC-USD,Bitcoin / US Dollar,2025-11-26 13:54:00+00:00,86961.359375,86961.359375,86961.359375,86961.359375,69591040.0,2025-11-26 13:54:00+00:00
2025-11-26 13:55:00+00:00,BTC-USD,Bitcoin / US Dollar,2025-11-26 13:55:00+00:00,86951.40625,86951.40625,86951.40625,86951.40625,11161600.0,2025-11-26 13:55:00+00:00
2025-11-26 13:56:00+00:00,BTC-USD,Bitcoin / US Dollar,2025-11-26 13:56:00+00:00,86951.28125,86951.28125,86951.28125,86951.28125,0.0,2025-11-26 13:56:00+00:00
2025-11-26 13:57:00+00:00,BTC-USD,Bitcoin / US Dollar,2025-11-26 13:57:00+00:00,86977.453125,86977.453125,86977.453125,86977.453125,99786752.0,2025-11-26 13:57:00+00:00
2025-11-26 13:59:00+00:00,BTC-USD,Bitcoin / US Dollar,2025-11-26 13:59:00+00:00,87023.5078125,87023.5078125,87023.5078125,87023.5078125,0.0,2025-11-26 13:59:00+00:00
2025-11-26 14:01:00+00:00,BTC-USD,Bitcoin / US Dollar,2025-11-26 14:01:00+00:00,87023.578125,87023.578125,87023.578125,87023.578125,205004800.0,2025-11-26 14:01:00+00:00
2025-11-26 14:02:00+00:00,BTC-USD,Bitcoin / US Dollar,2025-11-26 14:02:00+00:00,86944.7421875,86944.7421875,86944.7421875,86944.7421875,0.0,2025-11-26 14:02:00+00:00
2025-11-26 14:04:00+00:00,BTC-USD,Bitcoin / US Dollar,2025-11-26 14:04:00+00:00,86959.9453125,86959.9453125,86959.9453125,86959.9453125,95891456.0,2025-11-26 14:04:00+00:00
2025-11-26 14:05:00+00:00,BTC-USD,Bitcoin / US Dollar,2025-11-26 14:05:00+00:00,86967.8984375,86967.8984375,86967.8984375,86967.8984375,0.0,2025-11-26 14:05:00+00:00
2025-11-26 14:06:00+00:00,BTC-USD,Bitcoin / US Dollar,2025-11-26 14:06:00+00:00,86995.8984375,86995.8984375,86995.8984375,86995.8984375,207896576.0,2025-11-26 14:06:00+00:00
2025-11-26 14:07:00+00:00,BTC-USD,Bitcoin / US Dollar,2025-11-26 14:07:00+00:00,86983.921875,86983.921875,86983.921875,86983.921875,0.0,2025-11-26 14:07:00+00:00
2025-11-26 14:09:00+00:00,BTC-USD,Bitcoin / US Dollar,2025-11-26 14:09:00+00:00,87028.125,87028.125,87028.125,87028.125,15765504.0,2025-11-26 14:09:00+00:00
2025-11-26 14:10:00+00:00,BTC-USD,Bitcoin / US Dollar,2025-11-26 14:10:00+00:00,87004.875,87004.875,87004.875,87004.875,0.0,2025-11-26 14:10:00+00:00
2025-11-26 14:11:00+00:00,BTC-USD,Bitcoin / US Dollar,2025-11-26 14:11:00+00:00,87007.6953125,87007.6953125,87007.6953125,87007.6953125,0.0,2025-11-26 14:11:00+00:00
2025-11-26 14:12:00+00:00,BTC-USD,Bitcoin / US Dollar,2025-11-26 14:12:00+00:00,87072.2890625,87072.2890625,87072.2890625,87072.2890625,20848640.0,2025-11-26 14:12:00+00:00
2025-11-26 14:13:00+00:00,BTC-USD,Bitcoin / US Dollar,2025-11-26 14:13:00+00:00,87232.421875,87232.421875,87232.421875,87232.421875,0.0,2025-11-26 14:13:00+00:00
2025-11-26 14:14:00+00:00,BTC-USD,Bitcoin / US Dollar,2025-11-26 14:14:00+00:00,87297.3828125,87297.3828125,87297.3828125,87297.3828125,0.0,2025-11-26 14:14:00+00:00
2025-11-26 14:16:00+00:00,BTC-USD,Bitcoin / US Dollar,2025-11-26 14:16:00+00:00,87242.640625,87242.640625,87242.640625,87242.640625,70078464.0,2025-11-26 14:16:00+00:00
2025-11-26 14:17:00+00:00,BTC-USD,Bitcoin / US Dollar,2025-11-26 14:17:00+00:00,87193.1953125,87193.1953125,87193.1953125,87193.1953125,309239808.0,2025-11-26 14:17:00+00:00
2025-11-26 14:18:00+00:00,BTC-USD,Bitcoin / US Dollar,2025-11-26 14:18:00+00:00,87215.828125,87215.828125,87215.828125,87215.828125,0.0,2025-11-26 14:18:00+00:00
2025-11-26 14:19:00+00:00,BTC-USD,Bitcoin / US Dollar,2025-11-26 14:19:00+00:00,87244.4296875,87244.4296875,87244.4296875,87244.4296875,257417216.0,2025-11-26 14:19:00+00:00
2025-11-26 14:20:00+00:00,BTC-USD,Bitcoin / US Dollar,2025-11-26 14:20:00+00:00,87231.046875,87231.046875,87231.046875,87231.046875,50012160.0,2025-11-26 14:20:00+00:00
2025-11-25 19:56:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 19:56:00+00:00,2919.9794921875,2919.9794921875,2919.9794921875,2919.9794921875,2934784.0,2025-11-25 19:56:00+00:00
2025-11-25 19:58:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 19:58:00+00:00,2918.471435546875,2918.471435546875,2918.471435546875,2918.471435546875,350251008.0,2025-11-25 19:58:00+00:00
2025-11-25 19:59:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 19:59:00+00:00,2919.510986328125,2919.510986328125,2919.510986328125,2919.510986328125,0.0,2025-11-25 19:59:00+00:00
2025-11-25 20:00:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 20:00:00+00:00,2921.421142578125,2921.421142578125,2921.421142578125,2921.421142578125,0.0,2025-11-25 20:00:00+00:00
2025-11-25 20:02:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 20:02:00+00:00,2921.896484375,2921.896484375,2921.896484375,2921.896484375,0.0,2025-11-25 20:02:00+00:00
2025-11-25 20:03:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 20:03:00+00:00,2921.390380859375,2921.390380859375,2921.390380859375,2921.390380859375,1746944.0,2025-11-25 20:03:00+00:00
2025-11-25 20:04:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 20:04:00+00:00,2922.436279296875,2922.436279296875,2922.436279296875,2922.436279296875,14034944.0,2025-11-25 20:04:00+00:00
2025-11-25 20:05:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 20:05:00+00:00,2921.82568359375,2921.82568359375,2921.82568359375,2921.82568359375,204052480.0,2025-11-25 20:05:00+00:00
2025-11-25 20:06:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 20:06:00+00:00,2921.616943359375,2921.616943359375,2921.616943359375,2921.616943359375,0.0,2025-11-25 20:06:00+00:00
2025-11-25 20:08:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 20:08:00+00:00,2923.8974609375,2923.8974609375,2923.8974609375,2923.8974609375,225431552.0,2025-11-25 20:08:00+00:00
2025-11-25 20:09:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 20:09:00+00:00,2926.40185546875,2926.40185546875,2926.40185546875,2926.40185546875,0.0,2025-11-25 20:09:00+00:00
2025-11-25 20:10:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 20:10:00+00:00,2926.014892578125,2926.014892578125,2926.014892578125,2926.014892578125,273735680.0,2025-11-25 20:10:00+00:00
2025-11-25 20:11:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 20:11:00+00:00,2925.149169921875,2925.149169921875,2925.149169921875,2925.149169921875,10250240.0,2025-11-25 20:11:00+00:00
2025-11-25 20:12:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 20:12:00+00:00,2923.76171875,2923.76171875,2923.76171875,2923.76171875,0.0,2025-11-25 20:12:00+00:00
2025-11-25 20:13:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 20:13:00+00:00,2925.167236328125,2925.167236328125,2925.167236328125,2925.167236328125,0.0,2025-11-25 20:13:00+00:00
2025-11-25 20:14:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 20:14:00+00:00,2930.62109375,2930.62109375,2930.62109375,2930.62109375,242319360.0,2025-11-25 20:14:00+00:00
2025-11-25 20:16:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 20:16:00+00:00,2932.06201171875,2932.06201171875,2932.06201171875,2932.06201171875,0.0,2025-11-25 20:16:00+00:00
2025-11-25 20:17:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 20:17:00+00:00,2932.0576171875,2932.0576171875,2932.0576171875,2932.0576171875,30138368.0,2025-11-25 20:17:00+00:00
2025-11-25 20:18:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 20:18:00+00:00,2932.400390625,2932.400390625,2932.400390625,2932.400390625,52043776.0,2025-11-25 20:18:00+00:00
2025-11-25 20:19:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 20:19:00+00:00,2933.068603515625,2933.068603515625,2933.068603515625,2933.068603515625,0.0,2025-11-25 20:19:00+00:00
2025-11-25 20:21:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 20:21:00+00:00,2935.259521484375,2935.259521484375,2935.259521484375,2935.259521484375,5955584.0,2025-11-25 20:21:00+00:00
2025-11-25 20:22:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 20:22:00+00:00,2935.1572265625,2935.1572265625,2935.1572265625,2935.1572265625,0.0,2025-11-25 20:22:00+00:00
2025-11-25 20:23:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 20:23:00+00:00,2934.666259765625,2934.666259765625,2934.666259765625,2934.666259765625,0.0,2025-11-25 20:23:00+00:00
2025-11-25 20:24:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 20:24:00+00:00,2933.543212890625,2933.543212890625,2933.543212890625,2933.543212890625,1312768.0,2025-11-25 20:24:00+00:00
2025-11-25 20:26:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 20:26:00+00:00,2927.421142578125,2927.421142578125,2927.421142578125,2927.421142578125,180586496.0,2025-11-25 20:26:00+00:00
2025-11-25 20:27:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 20:27:00+00:00,2929.87158203125,2929.87158203125,2929.87158203125,2929.87158203125,0.0,2025-11-25 20:27:00+00:00
2025-11-25 20:28:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 20:28:00+00:00,2933.756103515625,2933.756103515625,2933.756103515625,2933.756103515625,220788736.0,2025-11-25 20:28:00+00:00
2025-11-25 20:29:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 20:29:00+00:00,2933.327392578125,2933.327392578125,2933.327392578125,2933.327392578125,0.0,2025-11-25 20:29:00+00:00
2025-11-25 20:31:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 20:31:00+00:00,2931.934326171875,2931.934326171875,2931.934326171875,2931.934326171875,139384832.0,2025-11-25 20:31:00+00:00
2025-11-25 20:32:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 20:32:00+00:00,2940.110107421875,2940.110107421875,2940.110107421875,2940.110107421875,0.0,2025-11-25 20:32:00+00:00
2025-11-25 20:33:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 20:33:00+00:00,2939.650146484375,2939.650146484375,2939.650146484375,2939.650146484375,0.0,2025-11-25 20:33:00+00:00
2025-11-25 20:34:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 20:34:00+00:00,2937.80615234375,2937.80615234375,2937.80615234375,2937.80615234375,618493952.0,2025-11-25 20:34:00+00:00
2025-11-25 20:35:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 20:35:00+00:00,2933.051025390625,2933.051025390625,2933.051025390625,2933.051025390625,177053696.0,2025-11-25 20:35:00+00:00
2025-11-25 20:36:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 20:36:00+00:00,2934.94140625,2934.94140625,2934.94140625,2934.94140625,15929344.0,2025-11-25 20:36:00+00:00
2025-11-25 20:38:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 20:38:00+00:00,2930.90283203125,2930.90283203125,2930.90283203125,2930.90283203125,0.0,2025-11-25 20:38:00+00:00
2025-11-25 20:39:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 20:39:00+00:00,2930.88818359375,2930.88818359375,2930.88818359375,2930.88818359375,0.0,2025-11-25 20:39:00+00:00
2025-11-25 20:40:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 20:40:00+00:00,2931.626953125,2931.626953125,2931.626953125,2931.626953125,0.0,2025-11-25 20:40:00+00:00
2025-11-25 20:41:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 20:41:00+00:00,2930.619384765625,2930.619384765625,2930.619384765625,2930.619384765625,0.0,2025-11-25 20:41:00+00:00
2025-11-25 20:43:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 20:43:00+00:00,2930.93603515625,2930.93603515625,2930.93603515625,2930.93603515625,66134016.0,2025-11-25 20:43:00+00:00
2025-11-25 20:44:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 20:44:00+00:00,2932.26123046875,2932.26123046875,2932.26123046875,2932.26123046875,490424320.0,2025-11-25 20:44:00+00:00
2025-11-25 20:46:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 20:46:00+00:00,2932.0419921875,2932.0419921875,2932.0419921875,2932.0419921875,0.0,2025-11-25 20:46:00+00:00
2025-11-25 20:47:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 20:47:00+00:00,2935.302978515625,2935.302978515625,2935.302978515625,2935.302978515625,115654656.0,2025-11-25 20:47:00+00:00
2025-11-25 20:48:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 20:48:00+00:00,2935.712646484375,2935.712646484375,2935.712646484375,2935.712646484375,44687360.0,2025-11-25 20:48:00+00:00
2025-11-25 20:49:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 20:49:00+00:00,2935.775390625,2935.775390625,2935.775390625,2935.775390625,67119104.0,2025-11-25 20:49:00+00:00
2025-11-25 20:50:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 20:50:00+00:00,2937.2197265625,2937.2197265625,2937.2197265625,2937.2197265625,0.0,2025-11-25 20:50:00+00:00
2025-11-25 20:52:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 20:52:00+00:00,2938.130615234375,2938.130615234375,2938.130615234375,2938.130615234375,0.0,2025-11-25 20:52:00+00:00
2025-11-25 20:53:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 20:53:00+00:00,2937.102294921875,2937.102294921875,2937.102294921875,2937.102294921875,259311616.0,2025-11-25 20:53:00+00:00
2025-11-25 20:54:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 20:54:00+00:00,2936.63232421875,2936.63232421875,2936.63232421875,2936.63232421875,0.0,2025-11-25 20:54:00+00:00
2025-11-25 20:55:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 20:55:00+00:00,2933.5234375,2933.5234375,2933.5234375,2933.5234375,291794944.0,2025-11-25 20:55:00+00:00
2025-11-25 20:57:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 20:57:00+00:00,2933.057373046875,2933.057373046875,2933.057373046875,2933.057373046875,0.0,2025-11-25 20:57:00+00:00
2025-11-25 20:58:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 20:58:00+00:00,2933.129150390625,2933.129150390625,2933.129150390625,2933.129150390625,0.0,2025-11-25 20:58:00+00:00
2025-11-25 20:59:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 20:59:00+00:00,2932.856201171875,2932.856201171875,2932.856201171875,2932.856201171875,38815744.0,2025-11-25 20:59:00+00:00
2025-11-25 21:00:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 21:00:00+00:00,2929.86474609375,2929.86474609375,2929.86474609375,2929.86474609375,0.0,2025-11-25 21:00:00+00:00
2025-11-25 21:01:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 21:01:00+00:00,2926.74755859375,2926.74755859375,2926.74755859375,2926.74755859375,0.0,2025-11-25 21:01:00+00:00
2025-11-25 21:03:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 21:03:00+00:00,2928.020751953125,2928.020751953125,2928.020751953125,2928.020751953125,0.0,2025-11-25 21:03:00+00:00
2025-11-25 21:04:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 21:04:00+00:00,2925.831298828125,2925.831298828125,2925.831298828125,2925.831298828125,7540736.0,2025-11-25 21:04:00+00:00
2025-11-25 21:05:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 21:05:00+00:00,2926.07373046875,2926.07373046875,2926.07373046875,2926.07373046875,0.0,2025-11-25 21:05:00+00:00
2025-11-25 21:06:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 21:06:00+00:00,2927.111083984375,2927.111083984375,2927.111083984375,2927.111083984375,0.0,2025-11-25 21:06:00+00:00
2025-11-25 21:08:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 21:08:00+00:00,2923.76513671875,2923.76513671875,2923.76513671875,2923.76513671875,0.0,2025-11-25 21:08:00+00:00
2025-11-25 21:09:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 21:09:00+00:00,2925.2890625,2925.2890625,2925.2890625,2925.2890625,0.0,2025-11-25 21:09:00+00:00
2025-11-25 21:10:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 21:10:00+00:00,2925.396484375,2925.396484375,2925.396484375,2925.396484375,211894272.0,2025-11-25 21:10:00+00:00
2025-11-25 21:11:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 21:11:00+00:00,2926.318115234375,2926.318115234375,2926.318115234375,2926.318115234375,0.0,2025-11-25 21:11:00+00:00
2025-11-25 21:12:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 21:12:00+00:00,2927.6865234375,2927.6865234375,2927.6865234375,2927.6865234375,55320576.0,2025-11-25 21:12:00+00:00
2025-11-25 21:13:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 21:13:00+00:00,2928.764892578125,2928.764892578125,2928.764892578125,2928.764892578125,0.0,2025-11-25 21:13:00+00:00
2025-11-25 21:15:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 21:15:00+00:00,2927.696533203125,2927.696533203125,2927.696533203125,2927.696533203125,0.0,2025-11-25 21:15:00+00:00
2025-11-25 21:16:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 21:16:00+00:00,2929.832275390625,2929.832275390625,2929.832275390625,2929.832275390625,63256576.0,2025-11-25 21:16:00+00:00
2025-11-25 21:17:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 21:17:00+00:00,2935.357666015625,2935.357666015625,2935.357666015625,2935.357666015625,0.0,2025-11-25 21:17:00+00:00
2025-11-25 21:18:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 21:18:00+00:00,2937.8037109375,2937.8037109375,2937.8037109375,2937.8037109375,67690496.0,2025-11-25 21:18:00+00:00
2025-11-25 21:20:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 21:20:00+00:00,2934.15869140625,2934.15869140625,2934.15869140625,2934.15869140625,54652928.0,2025-11-25 21:20:00+00:00
2025-11-25 21:21:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 21:21:00+00:00,2932.264404296875,2932.264404296875,2932.264404296875,2932.264404296875,0.0,2025-11-25 21:21:00+00:00
2025-11-25 21:22:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 21:22:00+00:00,2932.871337890625,2932.871337890625,2932.871337890625,2932.871337890625,237606912.0,2025-11-25 21:22:00+00:00
2025-11-25 21:23:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 21:23:00+00:00,2934.6953125,2934.6953125,2934.6953125,2934.6953125,93104128.0,2025-11-25 21:23:00+00:00
2025-11-25 21:24:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 21:24:00+00:00,2935.48046875,2935.48046875,2935.48046875,2935.48046875,0.0,2025-11-25 21:24:00+00:00
2025-11-25 21:26:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 21:26:00+00:00,2936.052490234375,2936.052490234375,2936.052490234375,2936.052490234375,0.0,2025-11-25 21:26:00+00:00
2025-11-25 21:27:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 21:27:00+00:00,2936.46484375,2936.46484375,2936.46484375,2936.46484375,18890752.0,2025-11-25 21:27:00+00:00
2025-11-25 21:28:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 21:28:00+00:00,2936.45751953125,2936.45751953125,2936.45751953125,2936.45751953125,46637056.0,2025-11-25 21:28:00+00:00
2025-11-25 21:29:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 21:29:00+00:00,2936.375244140625,2936.375244140625,2936.375244140625,2936.375244140625,34166784.0,2025-11-25 21:29:00+00:00
2025-11-25 21:30:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 21:30:00+00:00,2936.154296875,2936.154296875,2936.154296875,2936.154296875,0.0,2025-11-25 21:30:00+00:00
2025-11-25 21:32:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 21:32:00+00:00,2937.68359375,2937.68359375,2937.68359375,2937.68359375,0.0,2025-11-25 21:32:00+00:00
2025-11-25 21:33:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 21:33:00+00:00,2934.785888671875,2934.785888671875,2934.785888671875,2934.785888671875,260614144.0,2025-11-25 21:33:00+00:00
2025-11-25 21:34:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 21:34:00+00:00,2933.139404296875,2933.139404296875,2933.139404296875,2933.139404296875,0.0,2025-11-25 21:34:00+00:00
2025-11-25 21:35:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 21:35:00+00:00,2932.01171875,2932.01171875,2932.01171875,2932.01171875,0.0,2025-11-25 21:35:00+00:00
2025-11-25 21:36:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 21:36:00+00:00,2933.325439453125,2933.325439453125,2933.325439453125,2933.325439453125,197015552.0,2025-11-25 21:36:00+00:00
2025-11-25 21:38:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 21:38:00+00:00,2933.542236328125,2933.542236328125,2933.542236328125,2933.542236328125,0.0,2025-11-25 21:38:00+00:00
2025-11-25 21:39:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 21:39:00+00:00,2933.881103515625,2933.881103515625,2933.881103515625,2933.881103515625,0.0,2025-11-25 21:39:00+00:00
2025-11-25 21:40:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 21:40:00+00:00,2934.7431640625,2934.7431640625,2934.7431640625,2934.7431640625,0.0,2025-11-25 21:40:00+00:00
2025-11-25 21:41:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 21:41:00+00:00,2938.50537109375,2938.50537109375,2938.50537109375,2938.50537109375,34648064.0,2025-11-25 21:41:00+00:00
2025-11-25 21:43:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 21:43:00+00:00,2941.677490234375,2941.677490234375,2941.677490234375,2941.677490234375,0.0,2025-11-25 21:43:00+00:00
2025-11-25 21:44:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 21:44:00+00:00,2940.850830078125,2940.850830078125,2940.850830078125,2940.850830078125,41576448.0,2025-11-25 21:44:00+00:00
2025-11-25 21:46:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 21:46:00+00:00,2940.994140625,2940.994140625,2940.994140625,2940.994140625,0.0,2025-11-25 21:46:00+00:00
2025-11-25 21:47:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 21:47:00+00:00,2940.953369140625,2940.953369140625,2940.953369140625,2940.953369140625,0.0,2025-11-25 21:47:00+00:00
2025-11-25 21:48:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 21:48:00+00:00,2937.8701171875,2937.8701171875,2937.8701171875,2937.8701171875,188327936.0,2025-11-25 21:48:00+00:00
2025-11-25 21:49:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 21:49:00+00:00,2938.143798828125,2938.143798828125,2938.143798828125,2938.143798828125,0.0,2025-11-25 21:49:00+00:00
2025-11-25 21:51:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 21:51:00+00:00,2940.2021484375,2940.2021484375,2940.2021484375,2940.2021484375,342214656.0,2025-11-25 21:51:00+00:00
2025-11-25 21:52:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 21:52:00+00:00,2941.27685546875,2941.27685546875,2941.27685546875,2941.27685546875,5844992.0,2025-11-25 21:52:00+00:00
2025-11-25 21:53:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 21:53:00+00:00,2940.50146484375,2940.50146484375,2940.50146484375,2940.50146484375,0.0,2025-11-25 21:53:00+00:00
2025-11-25 21:54:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 21:54:00+00:00,2938.24169921875,2938.24169921875,2938.24169921875,2938.24169921875,245833728.0,2025-11-25 21:54:00+00:00
2025-11-25 21:55:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 21:55:00+00:00,2936.6005859375,2936.6005859375,2936.6005859375,2936.6005859375,0.0,2025-11-25 21:55:00+00:00
2025-11-25 21:57:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 21:57:00+00:00,2934.656005859375,2934.656005859375,2934.656005859375,2934.656005859375,577542144.0,2025-11-25 21:57:00+00:00
2025-11-25 21:58:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 21:58:00+00:00,2930.521240234375,2930.521240234375,2930.521240234375,2930.521240234375,0.0,2025-11-25 21:58:00+00:00
2025-11-25 21:59:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 21:59:00+00:00,2931.692626953125,2931.692626953125,2931.692626953125,2931.692626953125,0.0,2025-11-25 21:59:00+00:00
2025-11-25 22:00:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 22:00:00+00:00,2930.896484375,2930.896484375,2930.896484375,2930.896484375,277716992.0,2025-11-25 22:00:00+00:00
2025-11-25 22:01:00+00:00,ETH-USD,Ethereum / US Dollar,2025-11-25 22:01:00+00:00,2927.952880859375,2927.952880859375,2927.952880859375,2927.952880859375,64352256.0,2025-11-25 22:01:00+00:00
